Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:19:59.4454255Z,0.223,1
2026-04-05T18:19:59.4484423Z,0.024,1
2026-04-05T18:19:59.4485321Z,0.009,1
2026-04-05T18:19:59.4486151Z,0.009,1
2026-04-05T18:19:59.4486904Z,0.008,1
2026-04-05T18:19:59.4493295Z,0.046,1
2026-04-05T18:19:59.4494431Z,0.013,1
2026-04-05T18:19:59.4497791Z,0.035,1
2026-04-05T18:19:59.4505297Z,0.025,1
2026-04-05T18:19:59.4507066Z,0.015,1
2026-04-05T18:19:59.4508580Z,0.014,1
2026-04-05T18:19:59.4510948Z,0.012,1
2026-04-05T18:19:59.4512144Z,0.011,1
2026-04-05T18:19:59.4512922Z,0.010,1
2026-04-05T18:19:59.4516444Z,0.015,1
2026-04-05T18:19:59.4517316Z,0.020,1
2026-04-05T18:19:59.4759345Z,0.015,1
2026-04-05T18:19:59.5074717Z,0.665,1
2026-04-05T18:19:59.5391599Z,0.685,1
2026-04-05T18:19:59.5716255Z,1.212,1
2026-04-05T18:19:59.6024353Z,0.036,1
