Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T19:26:19.1264202Z,2,1,0,6.03
2026-04-05T19:26:19.1434955Z,2,1,0,6.93
2026-04-05T19:26:19.1602096Z,2,1,0,6.57
2026-04-05T19:26:19.1768378Z,2,1,0,6.38
2026-04-05T19:26:19.1934309Z,2,1,0,6.42
2026-04-05T19:26:19.2100615Z,2,1,0,6.45
2026-04-05T19:26:19.2267368Z,2,1,0,6.48
2026-04-05T19:26:19.2432377Z,2,1,0,6.33
2026-04-05T19:26:19.2600435Z,2,1,0,6.59
2026-04-05T19:26:19.2760805Z,2,1,0,5.89
2026-04-05T19:26:19.3020538Z,2,1,0,15.83
2026-04-05T19:26:19.3193366Z,2,1,0,7.14
2026-04-05T19:26:19.3515228Z,2,1,0,6.80
2026-04-05T19:26:19.3680272Z,2,1,0,6.33
2026-04-05T19:26:19.3852388Z,2,1,0,7.02
2026-04-05T19:26:19.4016725Z,2,1,0,6.25
2026-04-05T19:26:19.4184574Z,2,1,0,6.60
2026-04-05T19:26:19.4436649Z,2,1,0,15.06
2026-04-05T19:26:19.4600367Z,2,1,0,6.14
2026-04-05T19:26:19.4852147Z,2,1,0,15.03
2026-04-05T19:26:19.5021304Z,2,1,0,6.27
2026-04-05T19:26:19.5187597Z,2,1,0,6.49
2026-04-05T19:26:19.5350999Z,2,1,0,6.15
2026-04-05T19:26:19.5520037Z,2,1,0,6.67
2026-04-05T19:26:19.5693174Z,2,1,0,6.93
2026-04-05T19:26:19.5856219Z,2,1,0,6.00
2026-04-05T19:26:19.6103390Z,2,1,0,14.58
2026-04-05T19:26:19.6268336Z,2,1,0,6.31
2026-04-05T19:26:19.6613726Z,2,1,0,24.40
2026-04-05T19:26:19.6796489Z,2,1,0,8.16
2026-04-05T19:26:19.6965492Z,2,1,0,6.79
2026-04-05T19:26:19.7130490Z,2,1,0,6.42
2026-04-05T19:26:19.7451632Z,2,1,0,7.94
2026-04-05T19:26:19.7613205Z,2,1,0,6.05
2026-04-05T19:26:19.7782335Z,2,1,0,6.82
2026-04-05T19:26:19.7943841Z,2,1,0,6.06
2026-04-05T19:26:19.8197792Z,2,1,0,15.30
2026-04-05T19:26:19.8363647Z,2,1,0,6.45
2026-04-05T19:26:19.8527851Z,2,1,0,6.17
2026-04-05T19:26:19.8697529Z,2,1,0,6.82
2026-04-05T19:26:19.8859992Z,2,1,0,5.97
2026-04-05T19:26:19.9029875Z,2,1,0,6.85
2026-04-05T19:26:19.9194543Z,2,1,0,6.34
2026-04-05T19:26:19.9347681Z,2,1,0,5.15
2026-04-05T19:26:19.9525037Z,2,1,0,7.59
2026-04-05T19:26:19.9683082Z,2,1,0,5.64
2026-04-05T19:26:19.9852130Z,2,1,0,6.62
2026-04-05T19:26:20.0026919Z,2,1,0,7.35
2026-04-05T19:26:20.0186057Z,2,1,0,5.78
2026-04-05T19:26:20.0351794Z,2,1,0,6.31
2026-04-05T19:26:20.0524725Z,2,1,0,7.14
2026-04-05T19:26:20.0689072Z,2,1,0,6.26
2026-04-05T19:26:20.0855656Z,2,1,0,6.52
2026-04-05T19:26:20.1022027Z,2,1,0,6.39
2026-04-05T19:26:20.1184058Z,2,1,0,5.85
2026-04-05T19:26:20.1349790Z,2,1,0,6.45
2026-04-05T19:26:20.1516378Z,2,1,0,6.51
2026-04-05T19:26:20.1683789Z,2,1,0,6.44
2026-04-05T19:26:20.1849570Z,2,1,0,6.29
2026-04-05T19:26:20.2016349Z,2,1,0,6.39
2026-04-05T19:26:20.2184744Z,2,1,0,6.70
2026-04-05T19:26:20.2350540Z,2,1,0,6.44
2026-04-05T19:26:20.2518301Z,2,1,0,6.53
2026-04-05T19:26:20.2685271Z,2,1,0,6.46
